@relation dataset_day_13_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',705,57569,57569,-25340,32229,-30746,1483,31448,32931,-32746,185,32469,32654,'byte_500'
'time_0',57569,-425,32229,-30746,1483,31448,32931,-32746,185,32469,32654,-3075,29579,'byte_10000'
'time_0',32229,-28096,1483,31448,32931,-32746,185,32469,32654,-3075,29579,-29228,351,'byte_500'
'time_0',1483,32580,32931,-32746,185,32469,32654,-3075,29579,-29228,351,28960,29311,'byte_10000'
'time_0',32931,-29126,185,32469,32654,-3075,29579,-29228,351,28960,29311,3163,32474,'byte_500'
'time_0',185,180,32654,-3075,29579,-29228,351,28960,29311,3163,32474,30227,62701,'byte_500'
'time_1',32654,-33122,29579,-29228,351,28960,29311,3163,32474,30227,62701,-37362,25339,'byte_500'
'time_1',29579,-24988,351,28960,29311,3163,32474,30227,62701,-37362,25339,71426,96765,'byte_500'
'time_1',351,-67454,29311,3163,32474,30227,62701,-37362,25339,71426,96765,-67302,29463,'byte_500'
'time_1',29311,3011,32474,30227,62701,-37362,25339,71426,96765,-67302,29463,-5950,23513,'byte_500'
'time_1',32474,39188,62701,-37362,25339,71426,96765,-67302,29463,-5950,23513,-23188,325,'byte_10000'
'time_1',62701,25014,25339,71426,96765,-67302,29463,-5950,23513,-23188,325,58179,58504,'byte_500'
'time_2',25339,38261,96765,-67302,29463,-5950,23513,-23188,325,58179,58504,5230,63734,'byte_500'
'time_2',96765,-34271,29463,-5950,23513,-23188,325,58179,58504,5230,63734,-30794,32940,'byte_500'
'time_2',29463,-9427,23513,-23188,325,58179,58504,5230,63734,-30794,32940,-32940,0,'byte_500'
'time_2',23513,325,325,58179,58504,5230,63734,-30794,32940,-32940,0,50874,50874,'byte_500'
'time_2',325,7630,58504,5230,63734,-30794,32940,-32940,0,50874,50874,-50874,0,'byte_500'
'time_2',58504,63734,63734,-30794,32940,-32940,0,50874,50874,-50874,0,32224,32224,'byte_500'
'time_3',63734,716,32940,-32940,0,50874,50874,-50874,0,32224,32224,-32224,0,'byte_10000'
'time_3',32940,0,0,50874,50874,-50874,0,32224,32224,-32224,0,8151,8151,'byte_500'
'time_3',0,42723,50874,-50874,0,32224,32224,-32224,0,8151,8151,-8151,0,'byte_500'
'time_3',50874,0,0,32224,32224,-32224,0,8151,8151,-8151,0,0,0,'byte_500'
'time_3',0,32224,32224,-32224,0,8151,8151,-8151,0,0,0,32224,32224,'byte_500'
'time_4',32224,-32224,0,8151,8151,-8151,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_4',0,8151,8151,-8151,0,0,0,32224,32224,-32224,0,29295,29295,'byte_500'
'time_4',8151,-29295,0,0,0,32224,32224,-32224,0,29295,29295,-29295,0,'byte_500'
'time_4',0,0,0,32224,32224,-32224,0,29295,29295,-29295,0,0,0,'byte_500'
'time_4',0,32224,32224,-32224,0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_4',32224,0,0,29295,29295,-29295,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,29295,29295,-29295,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',29295,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,0,0,32224,32224,'byte_10000'
'time_5',0,-32224,0,0,0,0,0,0,0,32224,32224,-32224,0,'byte_500'
'time_5',0,0,0,0,0,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_5',0,0,0,0,0,32224,32224,-32224,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,32224,32224,-32224,0,0,0,0,0,0,0,'byte_500'
'time_6',0,32224,32224,-32224,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',32224,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,0,0,32224,32224,'byte_10000'
'time_6',0,-32224,0,0,0,0,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_7',0,0,0,0,0,0,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_7',0,0,0,32224,32224,-32224,0,0,0,0,0,0,0,'byte_10000'
'time_7',0,32224,32224,-32224,0,0,0,0,0,0,0,32224,32224,'byte_500'
'time_7',32224,-32224,0,0,0,0,0,0,0,32224,32224,-32224,0,'byte_500'
'time_8',0,0,0,0,0,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_8',0,0,0,0,0,32224,32224,-32224,0,0,0,0,0,'byte_10000'
'time_8',0,0,0,32224,32224,-32224,0,0,0,0,0,32,32,'byte_500'
'time_8',0,32192,32224,-32224,0,0,0,0,0,32,32,32160,32192,'byte_10000'
'time_8',32224,-32192,0,0,0,0,0,32,32,32160,32192,-32192,0,'byte_10000'
'time_8',0,0,0,0,0,32,32,32160,32192,-32192,0,33647,33647,'byte_10000'
'time_9',0,-33647,0,32,32,32160,32192,-32192,0,33647,33647,-5646,28001,'byte_10000'
'time_9',0,-27969,32,32160,32192,-32192,0,33647,33647,-5646,28001,-28001,0,'byte_10000'
'time_9',32,32192,32192,-32192,0,33647,33647,-5646,28001,-28001,0,0,0,'byte_10000'
'time_9',32192,0,0,33647,33647,-5646,28001,-28001,0,0,0,29295,29295,'byte_500'
'time_9',0,4352,33647,-5646,28001,-28001,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_9',33647,28001,28001,-28001,0,0,0,29295,29295,-29295,0,0,0,'byte_1000'
'time_10',28001,0,0,0,0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_10',0,0,0,29295,29295,-29295,0,0,0,0,0,29295,29295,'byte_500'
'time_10',0,0,29295,-29295,0,0,0,0,0,29295,29295,2929,32224,'byte_500'
'time_10',29295,-32224,0,0,0,0,0,29295,29295,2929,32224,-2869,29355,'byte_500'
