@relation dataset_day_27_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1265,0,0,84746,84746,-52411,32335,25606,57941,-56975,966,48078,49044,'byte_500'
'time_0',0,35702,84746,-52411,32335,25606,57941,-56975,966,48078,49044,47955,96999,'byte_10000'
'time_0',84746,-64664,32335,25606,57941,-56975,966,48078,49044,47955,96999,-38380,58619,'byte_1000'
'time_0',32335,-678,57941,-56975,966,48078,49044,47955,96999,-38380,58619,-26162,32457,'byte_10000'
'time_0',57941,-31491,966,48078,49044,47955,96999,-38380,58619,-26162,32457,1085,33542,'byte_10000'
'time_0',966,15502,49044,47955,96999,-38380,58619,-26162,32457,1085,33542,-33232,310,'byte_10000'
'time_1',49044,96689,96999,-38380,58619,-26162,32457,1085,33542,-33232,310,28849,29159,'byte_500'
'time_1',96999,29460,58619,-26162,32457,1085,33542,-33232,310,28849,29159,-29003,156,'byte_500'
'time_1',58619,32301,32457,1085,33542,-33232,310,28849,29159,-29003,156,-22,134,'byte_10000'
'time_1',32457,33408,33542,-33232,310,28849,29159,-29003,156,-22,134,-79,55,'byte_500'
'time_1',33542,255,310,28849,29159,-29003,156,-22,134,-79,55,58351,58406,'byte_10000'
'time_1',310,-29247,29159,-29003,156,-22,134,-79,55,58351,58406,-58297,109,'byte_10000'
'time_2',29159,47,156,-22,134,-79,55,58351,58406,-58297,109,57822,57931,'byte_500'
'time_2',156,-57797,134,-79,55,58351,58406,-58297,109,57822,57931,-57207,724,'byte_500'
'time_2',134,-669,55,58351,58406,-58297,109,57822,57931,-57207,724,28587,29311,'byte_10000'
'time_2',55,29095,58406,-58297,109,57822,57931,-57207,724,28587,29311,2895,32206,'byte_500'
'time_2',58406,-32097,109,57822,57931,-57207,724,28587,29311,2895,32206,-20792,11414,'byte_500'
'time_2',109,46517,57931,-57207,724,28587,29311,2895,32206,-20792,11414,-11414,0,'byte_10000'
'time_3',57931,724,724,28587,29311,2895,32206,-20792,11414,-11414,0,0,0,'byte_500'
'time_3',724,29311,29311,2895,32206,-20792,11414,-11414,0,0,0,32224,32224,'byte_500'
'time_3',29311,-18,32206,-20792,11414,-11414,0,0,0,32224,32224,-32224,0,'byte_500'
'time_3',32206,11414,11414,-11414,0,0,0,32224,32224,-32224,0,32224,32224,'byte_500'
'time_3',11414,-32224,0,0,0,32224,32224,-32224,0,32224,32224,-20769,11455,'byte_500'
'time_4',0,-11455,0,32224,32224,-32224,0,32224,32224,-20769,11455,-11455,0,'byte_500'
'time_4',0,32224,32224,-32224,0,32224,32224,-20769,11455,-11455,0,32,32,'byte_500'
'time_4',32224,-32,0,32224,32224,-20769,11455,-11455,0,32,32,29234,29266,'byte_7500'
'time_4',0,2958,32224,-20769,11455,-11455,0,32,32,29234,29266,-29266,0,'byte_500'
'time_4',32224,11455,11455,-11455,0,32,32,29234,29266,-29266,0,0,0,'byte_10000'
'time_4',11455,0,0,32,32,29234,29266,-29266,0,0,0,29295,29295,'byte_500'
'time_5',0,-29263,32,29234,29266,-29266,0,0,0,29295,29295,-29295,0,'byte_500'
'time_5',32,29266,29266,-29266,0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_5',29266,0,0,0,0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_5',0,0,0,29295,29295,-29295,0,0,0,0,0,0,0,'byte_500'
'time_5',0,29295,29295,-29295,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',29295,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,7150,7150,'byte_10000'
'time_6',0,-7150,0,0,0,0,0,0,0,7150,7150,-7150,0,'byte_500'
'time_6',0,0,0,0,0,0,0,7150,7150,-7150,0,32224,32224,'byte_10000'
'time_6',0,-32224,0,0,0,7150,7150,-7150,0,32224,32224,-32224,0,'byte_10000'
'time_6',0,0,0,7150,7150,-7150,0,32224,32224,-32224,0,0,0,'byte_500'
'time_7',0,7150,7150,-7150,0,32224,32224,-32224,0,0,0,0,0,'byte_10000'
'time_7',7150,0,0,32224,32224,-32224,0,0,0,0,0,0,0,'byte_9000'
'time_7',0,32224,32224,-32224,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_7',32224,0,0,0,0,0,0,0,0,0,0,32224,32224,'byte_500'
'time_7',0,-32224,0,0,0,0,0,0,0,32224,32224,-32224,0,'byte_500'
'time_8',0,0,0,0,0,0,0,32224,32224,-32224,0,32,32,'byte_500'
'time_8',0,-32,0,0,0,32224,32224,-32224,0,32,32,58529,58561,'byte_10000'
'time_8',0,-58561,0,32224,32224,-32224,0,32,32,58529,58561,-58529,32,'byte_500'
'time_8',0,32192,32224,-32224,0,32,32,58529,58561,-58529,32,29234,29266,'byte_10000'
'time_8',32224,-29266,0,32,32,58529,58561,-58529,32,29234,29266,35184,64450,'byte_10000'
'time_8',0,-64418,32,58529,58561,-58529,32,29234,29266,35184,64450,-64450,0,'byte_10000'
'time_9',32,58561,58561,-58529,32,29234,29266,35184,64450,-64450,0,58566,58566,'byte_10000'
'time_9',58561,-58534,32,29234,29266,35184,64450,-64450,0,58566,58566,-49876,8690,'byte_500'
'time_9',32,20576,29266,35184,64450,-64450,0,58566,58566,-49876,8690,20605,29295,'byte_10000'
'time_9',29266,35155,64450,-64450,0,58566,58566,-49876,8690,20605,29295,-29295,0,'byte_1500'
'time_9',64450,0,0,58566,58566,-49876,8690,20605,29295,-29295,0,0,0,'byte_10000'
'time_9',0,58566,58566,-49876,8690,20605,29295,-29295,0,0,0,0,0,'byte_10000'
'time_10',58566,8690,8690,20605,29295,-29295,0,0,0,0,0,29295,29295,'byte_500'
'time_10',8690,0,29295,-29295,0,0,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_10',29295,0,0,0,0,0,0,29295,29295,-29295,0,96686,96686,'byte_10000'
'time_10',0,-96686,0,0,0,29295,29295,-29295,0,96686,96686,-67390,29296,'byte_10000'
'time_10',0,-29296,0,29295,29295,-29295,0,96686,96686,-67390,29296,2928,32224,'byte_500'
'time_10',0,-2929,29295,-29295,0,96686,96686,-67390,29296,2928,32224,26366,58590,'byte_10000'
'time_11',29295,-58590,0,96686,96686,-67390,29296,2928,32224,26366,58590,-58564,26,'byte_10000'
'time_11',0,96660,96686,-67390,29296,2928,32224,26366,58590,-58564,26,32198,32224,'byte_500'
'time_11',96686,-2928,29296,2928,32224,26366,58590,-58564,26,32198,32224,-30931,1293,'byte_500'
'time_11',29296,30931,32224,26366,58590,-58564,26,32198,32224,-30931,1293,30931,32224,'byte_500'
'time_11',32224,26366,58590,-58564,26,32198,32224,-30931,1293,30931,32224,-2917,29307,'byte_500'
'time_12',58590,-29281,26,32198,32224,-30931,1293,30931,32224,-2917,29307,-29268,39,'byte_500'
'time_12',26,32185,32224,-30931,1293,30931,32224,-2917,29307,-29268,39,29250,29289,'byte_500'
'time_12',32224,-27996,1293,30931,32224,-2917,29307,-29268,39,29250,29289,2935,32224,'byte_500'
'time_12',1293,0,32224,-2917,29307,-29268,39,29250,29289,2935,32224,1267,33491,'byte_1000'
'time_12',32224,-4184,29307,-29268,39,29250,29289,2935,32224,1267,33491,-33445,46,'byte_500'
'time_12',29307,-7,39,29250,29289,2935,32224,1267,33491,-33445,46,29207,29253,'byte_500'
'time_13',39,36,29289,2935,32224,1267,33491,-33445,46,29207,29253,2997,32250,'byte_500'
'time_13',29289,-26,32224,1267,33491,-33445,46,29207,29253,2997,32250,-32085,165,'byte_500'
'time_13',32224,33326,33491,-33445,46,29207,29253,2997,32250,-32085,165,-86,79,'byte_500'
'time_13',33491,-33,46,29207,29253,2997,32250,-32085,165,-86,79,112,191,'byte_1000'
'time_13',46,29062,29253,2997,32250,-32085,165,-86,79,112,191,-179,12,'byte_1000'
'time_13',29253,32238,32250,-32085,165,-86,79,112,191,-179,12,337,349,'byte_1000'
'time_14',32250,-184,165,-86,79,112,191,-179,12,337,349,133,482,'byte_500'
'time_14',165,-403,79,112,191,-179,12,337,349,133,482,-370,112,'byte_500'
'time_14',79,79,191,-179,12,337,349,133,482,-370,112,485,597,'byte_500'
'time_14',191,-585,12,337,349,133,482,-370,112,485,597,-340,257,'byte_500'
'time_14',12,92,349,133,482,-370,112,485,597,-340,257,85,342,'byte_500'
'time_14',349,140,482,-370,112,485,597,-340,257,85,342,-271,71,'byte_500'
'time_15',482,41,112,485,597,-340,257,85,342,-271,71,120,191,'byte_500'
'time_15',112,406,597,-340,257,85,342,-271,71,120,191,9,200,'byte_500'
'time_15',597,57,257,85,342,-271,71,120,191,9,200,488,688,'byte_1000'
'time_15',257,-346,342,-271,71,120,191,9,200,488,688,-68,620,'byte_1000'
'time_15',342,-549,71,120,191,9,200,488,688,-68,620,-106,514,'byte_500'
'time_16',71,-323,191,9,200,488,688,-68,620,-106,514,-392,122,'byte_1000'
'time_16',191,78,200,488,688,-68,620,-106,514,-392,122,267,389,'byte_1500'
'time_16',200,299,688,-68,620,-106,514,-392,122,267,389,-269,120,'byte_1000'
'time_16',688,500,620,-106,514,-392,122,267,389,-269,120,-84,36,'byte_1000'
'time_16',620,478,514,-392,122,267,389,-269,120,-84,36,9,45,'byte_500'
'time_16',514,77,122,267,389,-269,120,-84,36,9,45,-24,21,'byte_1000'
'time_17',122,368,389,-269,120,-84,36,9,45,-24,21,10,31,'byte_1000'
'time_17',389,89,120,-84,36,9,45,-24,21,10,31,218,249,'byte_500'
'time_17',120,-213,36,9,45,-24,21,10,31,218,249,492,741,'byte_500'
'time_17',36,-696,45,-24,21,10,31,218,249,492,741,132,873,'byte_1500'
'time_17',45,-852,21,10,31,218,249,492,741,132,873,-674,199,'byte_500'
'time_18',21,-168,31,218,249,492,741,132,873,-674,199,396,595,'byte_1000'
'time_18',31,-346,249,492,741,132,873,-674,199,396,595,507,1102,'byte_1000'
'time_18',249,-361,741,132,873,-674,199,396,595,507,1102,-366,736,'byte_1000'
'time_18',741,137,873,-674,199,396,595,507,1102,-366,736,-213,523,'byte_1000'
'time_18',873,-324,199,396,595,507,1102,-366,736,-213,523,-107,416,'byte_500'
'time_18',199,179,595,507,1102,-366,736,-213,523,-107,416,116,532,'byte_500'
'time_19',595,570,1102,-366,736,-213,523,-107,416,116,532,220,752,'byte_1000'
'time_19',1102,-16,736,-213,523,-107,416,116,532,220,752,-297,455,'byte_1000'
'time_19',736,68,523,-107,416,116,532,220,752,-297,455,21,476,'byte_500'
'time_19',523,-60,416,116,532,220,752,-297,455,21,476,639,1115,'byte_500'
'time_19',416,-583,532,220,752,-297,455,21,476,639,1115,-678,437,'byte_2000'
'time_20',532,315,752,-297,455,21,476,639,1115,-678,437,89,526,'byte_1500'
'time_20',752,-71,455,21,476,639,1115,-678,437,89,526,31,557,'byte_1000'
'time_20',455,-81,476,639,1115,-678,437,89,526,31,557,365,922,'byte_500'
'time_20',476,193,1115,-678,437,89,526,31,557,365,922,-171,751,'byte_500'
'time_20',1115,-314,437,89,526,31,557,365,922,-171,751,-549,202,'byte_500'
'time_20',437,324,526,31,557,365,922,-171,751,-549,202,-182,20,'byte_1500'
'time_21',526,537,557,365,922,-171,751,-549,202,-182,20,878,898,'byte_500'
'time_21',557,24,922,-171,751,-549,202,-182,20,878,898,71,969,'byte_10000'
'time_21',922,-218,751,-549,202,-182,20,878,898,71,969,-491,478,'byte_10000'
'time_21',751,-276,202,-182,20,878,898,71,969,-491,478,17,495,'byte_10000'
'time_21',202,-475,20,878,898,71,969,-491,478,17,495,1080,1575,'byte_1000'
'time_22',20,-677,898,71,969,-491,478,17,495,1080,1575,-443,1132,'byte_10000'
'time_22',898,-163,969,-491,478,17,495,1080,1575,-443,1132,-198,934,'byte_10000'
'time_22',969,-456,478,17,495,1080,1575,-443,1132,-198,934,-753,181,'byte_10000'
'time_22',478,314,495,1080,1575,-443,1132,-198,934,-753,181,223,404,'byte_10000'
'time_22',495,1171,1575,-443,1132,-198,934,-753,181,223,404,-59,345,'byte_10000'
'time_22',1575,787,1132,-198,934,-753,181,223,404,-59,345,920,1265,'byte_500'
'time_23',1132,-331,934,-753,181,223,404,-59,345,920,1265,-1265,0,'byte_10000'
'time_23',934,181,181,223,404,-59,345,920,1265,-1265,0,84746,84746,'byte_500'
'time_23',181,-84342,404,-59,345,920,1265,-1265,0,84746,84746,-52411,32335,'byte_500'
'time_23',404,-31990,345,920,1265,-1265,0,84746,84746,-52411,32335,25606,57941,'byte_500'
'time_23',345,-56676,1265,-1265,0,84746,84746,-52411,32335,25606,57941,-56975,966,'byte_10000'
