@relation dataset_day_30_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',813,62101,62101,-62059,42,63762,63804,-29758,34046,37547,71593,-42059,29534,'byte_10000'
'time_0',62101,-29492,42,63762,63804,-29758,34046,37547,71593,-42059,29534,-29091,443,'byte_8000'
'time_0',42,63361,63804,-29758,34046,37547,71593,-42059,29534,-29091,443,87458,87901,'byte_500'
'time_0',63804,-53855,34046,37547,71593,-42059,29534,-29091,443,87458,87901,9008,96909,'byte_500'
'time_0',34046,-25316,71593,-42059,29534,-29091,443,87458,87901,9008,96909,-57925,38984,'byte_10000'
'time_0',71593,-9450,29534,-29091,443,87458,87901,9008,96909,-57925,38984,14968,53952,'byte_500'
'time_1',29534,-53509,443,87458,87901,9008,96909,-57925,38984,14968,53952,-53853,99,'byte_10000'
'time_1',443,87802,87901,9008,96909,-57925,38984,14968,53952,-53853,99,-99,0,'byte_10000'
'time_1',87901,96909,96909,-57925,38984,14968,53952,-53853,99,-99,0,0,0,'byte_10000'
'time_1',96909,38984,38984,14968,53952,-53853,99,-99,0,0,0,96760,96760,'byte_10000'
'time_1',38984,-42808,53952,-53853,99,-99,0,0,0,96760,96760,-96649,111,'byte_10000'
'time_1',53952,-12,99,-99,0,0,0,96760,96760,-96649,111,29120,29231,'byte_500'
'time_2',99,-29231,0,0,0,96760,96760,-96649,111,29120,29231,-21545,7686,'byte_500'
'time_2',0,-7686,0,96760,96760,-96649,111,29120,29231,-21545,7686,-7686,0,'byte_10000'
'time_2',0,96760,96760,-96649,111,29120,29231,-21545,7686,-7686,0,0,0,'byte_500'
'time_2',96760,111,111,29120,29231,-21545,7686,-7686,0,0,0,32224,32224,'byte_500'
'time_2',111,-2993,29231,-21545,7686,-7686,0,0,0,32224,32224,-32189,35,'byte_500'
'time_2',29231,7651,7686,-7686,0,0,0,32224,32224,-32189,35,65017,65052,'byte_500'
'time_3',7686,-65052,0,0,0,32224,32224,-32189,35,65017,65052,-6433,58619,'byte_500'
'time_3',0,-58619,0,32224,32224,-32189,35,65017,65052,-6433,58619,-26395,32224,'byte_500'
'time_3',0,0,32224,-32189,35,65017,65052,-6433,58619,-26395,32224,0,32224,'byte_500'
'time_3',32224,-32189,35,65017,65052,-6433,58619,-26395,32224,0,32224,-2929,29295,'byte_500'
'time_3',35,35757,65052,-6433,58619,-26395,32224,0,32224,-2929,29295,-29295,0,'byte_500'
'time_4',65052,58619,58619,-26395,32224,0,32224,-2929,29295,-29295,0,0,0,'byte_10000'
'time_4',58619,32224,32224,0,32224,-2929,29295,-29295,0,0,0,29295,29295,'byte_500'
'time_4',32224,2929,32224,-2929,29295,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_4',32224,29295,29295,-29295,0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_4',29295,0,0,0,0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_4',0,0,0,29295,29295,-29295,0,0,0,0,0,0,0,'byte_500'
'time_5',0,29295,29295,-29295,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',29295,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,0,0,32224,32224,'byte_500'
'time_6',0,-32224,0,0,0,0,0,0,0,32224,32224,-32224,0,'byte_500'
'time_6',0,0,0,0,0,0,0,32224,32224,-32224,0,32224,32224,'byte_500'
'time_6',0,-32224,0,0,0,32224,32224,-32224,0,32224,32224,-32224,0,'byte_10000'
'time_6',0,0,0,32224,32224,-32224,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_6',0,32224,32224,-32224,0,32224,32224,-32224,0,0,0,0,0,'byte_10000'
'time_6',32224,0,0,32224,32224,-32224,0,0,0,0,0,0,0,'byte_10000'
'time_7',0,32224,32224,-32224,0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',32224,0,0,0,0,0,0,0,0,0,0,32224,32224,'byte_10000'
'time_7',0,-32224,0,0,0,0,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_7',0,0,0,0,0,0,0,32224,32224,-32224,0,32256,32256,'byte_500'
'time_7',0,-32256,0,0,0,32224,32224,-32224,0,32256,32256,-32256,0,'byte_500'
'time_7',0,0,0,32224,32224,-32224,0,32256,32256,-32256,0,0,0,'byte_10000'
'time_8',0,32224,32224,-32224,0,32256,32256,-32256,0,0,0,0,0,'byte_500'
'time_8',32224,0,0,32256,32256,-32256,0,0,0,0,0,29295,29295,'byte_10000'
'time_8',0,2961,32256,-32256,0,0,0,0,0,29295,29295,2929,32224,'byte_10000'
'time_8',32256,-32224,0,0,0,0,0,29295,29295,2929,32224,14,32238,'byte_500'
'time_8',0,-32238,0,0,0,29295,29295,2929,32224,14,32238,-19407,12831,'byte_10000'
'time_9',0,-12831,0,29295,29295,2929,32224,14,32238,-19407,12831,-12831,0,'byte_500'
'time_9',0,29295,29295,2929,32224,14,32238,-19407,12831,-12831,0,58590,58590,'byte_10000'
'time_9',29295,-26366,32224,14,32238,-19407,12831,-12831,0,58590,58590,-26366,32224,'byte_10000'
'time_9',32224,14,32238,-19407,12831,-12831,0,58590,58590,-26366,32224,-32224,0,'byte_500'
'time_9',32238,12831,12831,-12831,0,58590,58590,-26366,32224,-32224,0,13,13,'byte_10000'
'time_9',12831,-13,0,58590,58590,-26366,32224,-32224,0,13,13,29270,29283,'byte_500'
'time_10',0,29307,58590,-26366,32224,-32224,0,13,13,29270,29283,-29283,0,'byte_9500'
