@relation dataset_day_28_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',23,64453,64453,-35054,29399,-19012,10387,3115,13502,-13236,266,-132,134,'byte_500'
'time_0',64453,29265,29399,-19012,10387,3115,13502,-13236,266,-132,134,31809,31943,'byte_10000'
'time_0',29399,-21556,10387,3115,13502,-13236,266,-132,134,31809,31943,-31834,109,'byte_500'
'time_0',10387,13393,13502,-13236,266,-132,134,31809,31943,-31834,109,-41,68,'byte_10000'
'time_0',13502,198,266,-132,134,31809,31943,-31834,109,-41,68,81,149,'byte_10000'
'time_0',266,-15,134,31809,31943,-31834,109,-41,68,81,149,29272,29421,'byte_500'
'time_1',134,2522,31943,-31834,109,-41,68,81,149,29272,29421,3086,32507,'byte_10000'
'time_1',31943,-32398,109,-41,68,81,149,29272,29421,3086,32507,-15834,16673,'byte_500'
'time_1',109,-16605,68,81,149,29272,29421,3086,32507,-15834,16673,15616,32289,'byte_500'
'time_1',68,-32140,149,29272,29421,3086,32507,-15834,16673,15616,32289,-32195,94,'byte_500'
'time_1',149,29327,29421,3086,32507,-15834,16673,15616,32289,-32195,94,-94,0,'byte_500'
'time_1',29421,32507,32507,-15834,16673,15616,32289,-32195,94,-94,0,29570,29570,'byte_500'
'time_2',32507,-12897,16673,15616,32289,-32195,94,-94,0,29570,29570,2808,32378,'byte_500'
'time_2',16673,-89,32289,-32195,94,-94,0,29570,29570,2808,32378,-32378,0,'byte_500'
'time_2',32289,94,94,-94,0,29570,29570,2808,32378,-32378,0,0,0,'byte_500'
'time_2',94,0,0,29570,29570,2808,32378,-32378,0,0,0,32224,32224,'byte_500'
'time_2',0,-2654,29570,2808,32378,-32378,0,0,0,32224,32224,-32224,0,'byte_500'
'time_2',29570,32378,32378,-32378,0,0,0,32224,32224,-32224,0,128891,128891,'byte_10000'
'time_3',32378,-128891,0,0,0,32224,32224,-32224,0,128891,128891,-128891,0,'byte_500'
'time_3',0,0,0,32224,32224,-32224,0,128891,128891,-128891,0,29295,29295,'byte_500'
'time_3',0,2929,32224,-32224,0,128891,128891,-128891,0,29295,29295,4352,33647,'byte_500'
'time_3',32224,-33647,0,128891,128891,-128891,0,29295,29295,4352,33647,-33647,0,'byte_10000'
'time_3',0,128891,128891,-128891,0,29295,29295,4352,33647,-33647,0,32224,32224,'byte_500'
'time_4',128891,-32224,0,29295,29295,4352,33647,-33647,0,32224,32224,-32224,0,'byte_10000'
'time_4',0,29295,29295,4352,33647,-33647,0,32224,32224,-32224,0,0,0,'byte_500'
'time_4',29295,33647,33647,-33647,0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_4',33647,0,0,32224,32224,-32224,0,0,0,0,0,0,0,'byte_500'
'time_4',0,32224,32224,-32224,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_4',32224,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_5',0,-29295,0,0,0,0,0,0,0,29295,29295,-29295,0,'byte_500'
'time_6',0,0,0,0,0,0,0,29295,29295,-29295,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_6',0,0,0,29295,29295,-29295,0,0,0,0,0,32224,32224,'byte_500'
'time_6',0,-2929,29295,-29295,0,0,0,0,0,32224,32224,-32224,0,'byte_500'
'time_6',29295,0,0,0,0,0,0,32224,32224,-32224,0,32224,32224,'byte_10000'
'time_6',0,-32224,0,0,0,32224,32224,-32224,0,32224,32224,-32224,0,'byte_10000'
'time_7',0,0,0,32224,32224,-32224,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_7',0,32224,32224,-32224,0,32224,32224,-32224,0,0,0,0,0,'byte_10000'
'time_7',32224,0,0,32224,32224,-32224,0,0,0,0,0,32224,32224,'byte_500'
'time_7',0,0,32224,-32224,0,0,0,0,0,32224,32224,-32224,0,'byte_500'
