@relation dataset_day_20_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',64,36,36,117196,117232,-52533,64699,-35938,28761,-23170,5591,-5404,187,'byte_10000'
'time_0',36,117045,117232,-52533,64699,-35938,28761,-23170,5591,-5404,187,96588,96775,'byte_10000'
'time_0',117232,-32076,64699,-35938,28761,-23170,5591,-5404,187,96588,96775,-64443,32332,'byte_10000'
'time_0',64699,-3571,28761,-23170,5591,-5404,187,96588,96775,-64443,32332,-2966,29366,'byte_10000'
'time_0',28761,-23775,5591,-5404,187,96588,96775,-64443,32332,-2966,29366,3174,32540,'byte_10000'
'time_0',5591,-32353,187,96588,96775,-64443,32332,-2966,29366,3174,32540,-3220,29320,'byte_500'
'time_1',187,67455,96775,-64443,32332,-2966,29366,3174,32540,-3220,29320,-29194,126,'byte_10000'
'time_1',96775,32206,32332,-2966,29366,3174,32540,-3220,29320,-29194,126,96507,96633,'byte_500'
'time_1',32332,-67267,29366,3174,32540,-3220,29320,-29194,126,96507,96633,-96587,46,'byte_10000'
'time_1',29366,32494,32540,-3220,29320,-29194,126,96507,96633,-96587,46,63225,63271,'byte_1500'
'time_1',32540,-33951,29320,-29194,126,96507,96633,-96587,46,63225,63271,-62142,1129,'byte_500'
'time_1',29320,-1003,126,96507,96633,-96587,46,63225,63271,-62142,1129,-1041,88,'byte_500'
'time_2',126,96545,96633,-96587,46,63225,63271,-62142,1129,-1041,88,105,193,'byte_10000'
'time_2',96633,-147,46,63225,63271,-62142,1129,-1041,88,105,193,31992,32185,'byte_10000'
'time_2',46,31086,63271,-62142,1129,-1041,88,105,193,31992,32185,32186,64371,'byte_10000'
'time_2',63271,-63242,1129,-1041,88,105,193,31992,32185,32186,64371,-41785,22586,'byte_7500'
'time_2',1129,-22498,88,105,193,31992,32185,32186,64371,-41785,22586,-15206,7380,'byte_10000'
'time_2',88,-7187,193,31992,32185,32186,64371,-41785,22586,-15206,7380,21927,29307,'byte_500'
'time_3',193,2878,32185,32186,64371,-41785,22586,-15206,7380,21927,29307,-29307,0,'byte_500'
'time_3',32185,64371,64371,-41785,22586,-15206,7380,21927,29307,-29307,0,0,0,'byte_500'
'time_3',64371,22586,22586,-15206,7380,21927,29307,-29307,0,0,0,0,0,'byte_500'
'time_3',22586,7380,7380,21927,29307,-29307,0,0,0,0,0,0,0,'byte_500'
'time_3',7380,29307,29307,-29307,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_4',29307,0,0,0,0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_4',0,-29295,0,0,0,0,0,0,0,29295,29295,-29295,0,'byte_500'
'time_4',0,0,0,0,0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_4',0,0,0,0,0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_4',0,0,0,29295,29295,-29295,0,0,0,0,0,0,0,'byte_500'
'time_4',0,29295,29295,-29295,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',29295,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,0,0,32224,32224,'byte_500'
'time_5',0,-32224,0,0,0,0,0,0,0,32224,32224,-32224,0,'byte_500'
'time_5',0,0,0,0,0,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_6',0,0,0,0,0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_6',0,0,0,32224,32224,-32224,0,0,0,0,0,0,0,'byte_500'
'time_6',0,32224,32224,-32224,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',32224,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,0,0,0,0,0,0,32224,32224,'byte_500'
'time_7',0,-32224,0,0,0,0,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_7',0,0,0,0,0,0,0,32224,32224,-32224,0,32224,32224,'byte_500'
'time_7',0,-32224,0,0,0,32224,32224,-32224,0,32224,32224,-32224,0,'byte_500'
'time_7',0,0,0,32224,32224,-32224,0,32224,32224,-32224,0,0,0,'byte_500'
'time_8',0,32224,32224,-32224,0,32224,32224,-32224,0,0,0,0,0,'byte_10000'
'time_8',32224,0,0,32224,32224,-32224,0,0,0,0,0,29295,29295,'byte_500'
'time_8',0,2929,32224,-32224,0,0,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_8',32224,0,0,0,0,0,0,29295,29295,-29295,0,64462,64462,'byte_500'
'time_8',0,-64462,0,0,0,29295,29295,-29295,0,64462,64462,-64462,0,'byte_10000'
'time_9',0,0,0,29295,29295,-29295,0,64462,64462,-64462,0,64449,64449,'byte_500'
'time_9',0,-35154,29295,-29295,0,64462,64462,-64462,0,64449,64449,-64449,0,'byte_10000'
'time_9',29295,0,0,64462,64462,-64462,0,64449,64449,-64449,0,64449,64449,'byte_10000'
'time_9',0,13,64462,-64462,0,64449,64449,-64449,0,64449,64449,-35154,29295,'byte_10000'
