@relation dataset_day_3_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1025,58641,58641,-24886,33755,-33371,384,16053,16437,-16037,400,-307,93,'byte_500'
'time_0',58641,33662,33755,-33371,384,16053,16437,-16037,400,-307,93,-39,54,'byte_10000'
'time_0',33755,330,384,16053,16437,-16037,400,-307,93,-39,54,29426,29480,'byte_8000'
'time_0',384,-13043,16437,-16037,400,-307,93,-39,54,29426,29480,-21784,7696,'byte_500'
'time_0',16437,-7296,400,-307,93,-39,54,29426,29480,-21784,7696,-7585,111,'byte_10000'
'time_0',400,-18,93,-39,54,29426,29480,-21784,7696,-7585,111,64160,64271,'byte_2000'
'time_1',93,-64217,54,29426,29480,-21784,7696,-7585,111,64160,64271,-62616,1655,'byte_10000'
'time_1',54,27825,29480,-21784,7696,-7585,111,64160,64271,-62616,1655,30903,32558,'byte_10000'
'time_1',29480,-24862,7696,-7585,111,64160,64271,-62616,1655,30903,32558,33917,66475,'byte_500'
'time_1',7696,-66364,111,64160,64271,-62616,1655,30903,32558,33917,66475,-66062,413,'byte_10000'
'time_1',111,63858,64271,-62616,1655,30903,32558,33917,66475,-66062,413,65176,65589,'byte_10000'
'time_1',64271,-63934,1655,30903,32558,33917,66475,-66062,413,65176,65589,-8238,57351,'byte_7000'
'time_2',1655,-24793,32558,33917,66475,-66062,413,65176,65589,-8238,57351,-50819,6532,'byte_10000'
'time_2',32558,59943,66475,-66062,413,65176,65589,-8238,57351,-50819,6532,25573,32105,'byte_10000'
'time_2',66475,-31692,413,65176,65589,-8238,57351,-50819,6532,25573,32105,25808,57913,'byte_500'
'time_2',413,7676,65589,-8238,57351,-50819,6532,25573,32105,25808,57913,-57913,0,'byte_500'
'time_2',65589,57351,57351,-50819,6532,25573,32105,25808,57913,-57913,0,0,0,'byte_500'
'time_2',57351,6532,6532,25573,32105,25808,57913,-57913,0,0,0,0,0,'byte_500'
'time_3',6532,32105,32105,25808,57913,-57913,0,0,0,0,0,0,0,'byte_500'
'time_3',32105,57913,57913,-57913,0,0,0,0,0,0,0,0,0,'byte_500'
'time_3',57913,0,0,0,0,0,0,0,0,0,0,0,0,'byte_6000'
'time_3',0,0,0,0,0,0,0,0,0,0,0,5938,5938,'byte_500'
'time_3',0,-5938,0,0,0,0,0,0,0,5938,5938,-5938,0,'byte_10000'
'time_4',0,0,0,0,0,0,0,5938,5938,-5938,0,32224,32224,'byte_500'
'time_4',0,-32224,0,0,0,5938,5938,-5938,0,32224,32224,-32224,0,'byte_500'
'time_4',0,0,0,5938,5938,-5938,0,32224,32224,-32224,0,0,0,'byte_500'
'time_4',0,5938,5938,-5938,0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_4',5938,0,0,32224,32224,-32224,0,0,0,0,0,0,0,'byte_500'
'time_4',0,32224,32224,-32224,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',32224,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,29,29,'byte_10000'
'time_6',0,-29,0,0,0,0,0,0,0,29,29,32163,32192,'byte_500'
'time_7',0,-32192,0,0,0,0,0,29,29,32163,32192,-32192,0,'byte_500'
'time_7',0,0,0,0,0,29,29,32163,32192,-32192,0,0,0,'byte_500'
'time_7',0,0,0,29,29,32163,32192,-32192,0,0,0,32,32,'byte_10000'
